"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.96.2-24.n.1.5,24.96.2.755,,12G2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 4, 13], [5, 6, 22, 11], [5, 18, 4, 17], [19, 18, 22, 17], [23, 15, 8, 1]]"
24.96.2-24.n.1.6,24.96.2.733,,12G2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 12, 5], [11, 3, 0, 17], [11, 6, 22, 1], [13, 3, 12, 11], [23, 12, 14, 17]]"
24.96.2-24.n.1.7,24.96.2.635,,12G2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 18, 12, 13], [7, 3, 10, 17], [13, 0, 8, 17], [17, 18, 2, 19], [19, 6, 0, 7]]"
24.96.2-24.n.1.8,24.96.2.739,,12G2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 15, 12, 19], [7, 9, 12, 13], [11, 3, 2, 17], [17, 3, 10, 23], [17, 18, 8, 5]]"
24.96.2-24.n.1.9,24.96.2.262,,12G2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 4, 17], [5, 12, 6, 11], [7, 3, 8, 13], [13, 9, 12, 19], [23, 6, 14, 17]]"
24.96.2-24.p.1.1,24.96.2.233,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 3, 6, 23], [7, 0, 2, 5], [11, 9, 16, 13], [11, 15, 4, 5], [17, 21, 0, 7]]"
24.96.2-24.p.1.10,24.96.2.648,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 22, 7], [5, 9, 2, 19], [17, 3, 16, 7], [19, 12, 14, 13], [23, 0, 0, 11]]"
24.96.2-24.p.1.11,24.96.2.797,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 22, 23], [5, 0, 4, 13], [5, 18, 0, 17], [11, 0, 16, 23], [19, 9, 6, 17]]"
24.96.2-24.p.1.12,24.96.2.282,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 6, 19], [1, 12, 8, 13], [11, 3, 22, 13], [11, 21, 20, 5], [19, 15, 16, 5]]"
24.96.2-24.p.1.13,24.96.2.300,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 15, 8, 5], [11, 9, 0, 1], [13, 15, 2, 11], [19, 3, 0, 5], [19, 12, 18, 17]]"
24.96.2-24.p.1.14,24.96.2.662,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 0, 5], [7, 15, 20, 13], [13, 3, 20, 19], [17, 15, 18, 19], [19, 12, 4, 23]]"
24.96.2-24.p.1.15,24.96.2.790,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 0, 20, 7], [11, 9, 12, 5], [17, 9, 12, 23], [19, 15, 10, 13], [23, 18, 0, 11]]"
24.96.2-24.p.1.16,24.96.2.269,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 2, 23], [5, 6, 14, 7], [7, 0, 20, 11], [17, 12, 10, 23], [23, 15, 12, 5]]"
24.96.2-24.p.1.17,24.96.2.265,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 4, 17], [11, 9, 14, 13], [13, 0, 12, 5], [13, 21, 0, 23], [13, 21, 12, 7]]"
24.96.2-24.p.1.18,24.96.2.767,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 6, 2, 5], [7, 21, 22, 5], [19, 0, 12, 11], [19, 18, 0, 19], [23, 6, 10, 1]]"
24.96.2-24.p.1.19,24.96.2.674,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 20, 17], [5, 12, 10, 23], [11, 15, 14, 13], [17, 12, 14, 7], [19, 18, 2, 17]]"
24.96.2-24.p.1.2,24.96.2.794,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 20, 19], [1, 18, 16, 1], [19, 3, 8, 5], [23, 12, 6, 17], [23, 15, 0, 13]]"
24.96.2-24.p.1.20,24.96.2.304,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 9, 12, 17], [13, 6, 4, 17], [13, 18, 4, 5], [13, 21, 4, 19], [19, 9, 2, 1]]"
24.96.2-24.p.1.21,24.96.2.254,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 16, 13], [13, 18, 8, 13], [19, 9, 12, 1], [19, 21, 22, 17], [23, 15, 8, 1]]"
24.96.2-24.p.1.22,24.96.2.760,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 15, 20, 1], [7, 18, 22, 13], [17, 12, 4, 1], [19, 15, 14, 17], [23, 6, 6, 17]]"
24.96.2-24.p.1.23,24.96.2.660,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 12, 5], [5, 15, 10, 7], [7, 12, 18, 17], [7, 15, 20, 1], [7, 21, 22, 17]]"
24.96.2-24.p.1.24,24.96.2.326,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 18, 23], [11, 15, 10, 17], [13, 9, 4, 7], [17, 21, 18, 7], [23, 9, 12, 5]]"
24.96.2-24.p.1.25,24.96.2.346,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 0, 2, 17], [7, 3, 20, 1], [11, 18, 20, 19], [13, 21, 16, 11], [17, 6, 22, 19]]"
24.96.2-24.p.1.26,24.96.2.680,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 18, 19], [1, 18, 22, 11], [17, 9, 22, 11], [19, 0, 10, 17], [23, 6, 10, 1]]"
24.96.2-24.p.1.27,24.96.2.764,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 14, 19], [11, 18, 18, 13], [13, 15, 4, 19], [17, 15, 0, 19], [17, 15, 4, 11]]"
24.96.2-24.p.1.28,24.96.2.206,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 8, 13], [5, 3, 2, 19], [13, 6, 8, 13], [13, 18, 18, 19], [17, 18, 20, 13]]"
24.96.2-24.p.1.29,24.96.2.372,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 6, 7], [5, 3, 6, 11], [17, 0, 14, 19], [17, 18, 18, 11], [17, 21, 10, 7]]"
24.96.2-24.p.1.3,24.96.2.706,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 21, 12, 17], [13, 12, 20, 17], [17, 9, 10, 7], [19, 3, 12, 1], [23, 21, 6, 1]]"
24.96.2-24.p.1.30,24.96.2.694,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 22, 23], [7, 6, 4, 23], [17, 6, 22, 19], [17, 12, 14, 19], [23, 15, 22, 13]]"
24.96.2-24.p.1.31,24.96.2.771,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 12, 17], [5, 0, 2, 11], [5, 15, 4, 23], [13, 3, 12, 19], [19, 21, 8, 17]]"
24.96.2-24.p.1.32,24.96.2.217,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 16, 1], [1, 21, 2, 23], [7, 6, 10, 5], [13, 12, 18, 19], [19, 21, 20, 1]]"
24.96.2-24.p.1.4,24.96.2.376,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 16, 17], [11, 0, 18, 1], [11, 6, 16, 11], [17, 15, 2, 19], [17, 21, 22, 23]]"
24.96.2-24.p.1.5,24.96.2.222,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 10, 7], [1, 9, 16, 11], [5, 12, 6, 7], [11, 21, 18, 17], [19, 0, 16, 7]]"
24.96.2-24.p.1.6,24.96.2.801,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 8, 11], [11, 3, 14, 13], [11, 15, 18, 5], [17, 18, 16, 5], [19, 6, 0, 19]]"
24.96.2-24.p.1.7,24.96.2.692,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 8, 13], [5, 12, 16, 17], [5, 21, 20, 11], [11, 12, 18, 13], [23, 6, 6, 17]]"
24.96.2-24.p.1.8,24.96.2.350,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 2, 11], [11, 3, 12, 5], [11, 18, 16, 23], [13, 15, 8, 23], [19, 9, 4, 13]]"
24.96.2-24.p.1.9,24.96.2.322,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 4, 7], [7, 18, 14, 1], [11, 21, 14, 13], [17, 0, 18, 23], [17, 12, 2, 11]]"
24.96.2-24.q.1.1,24.96.2.243,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 6, 4, 23], [7, 18, 10, 13], [13, 18, 10, 23], [17, 9, 14, 23], [23, 21, 4, 17]]"
24.96.2-24.q.1.10,24.96.2.703,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 14, 19], [7, 12, 14, 17], [11, 9, 6, 13], [11, 12, 2, 1], [11, 15, 18, 1]]"
24.96.2-24.q.1.11,24.96.2.641,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 21, 16, 5], [17, 9, 14, 23], [19, 15, 22, 13], [23, 18, 2, 5], [23, 18, 20, 11]]"
24.96.2-24.q.1.12,24.96.2.685,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 3, 18, 23], [7, 6, 16, 11], [19, 0, 14, 1], [23, 0, 10, 17], [23, 18, 16, 23]]"
24.96.2-24.q.1.13,24.96.2.319,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 12, 8, 11], [11, 3, 12, 1], [13, 21, 14, 19], [19, 21, 8, 13], [23, 9, 2, 5]]"
24.96.2-24.q.1.14,24.96.2.292,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 2, 23], [5, 15, 10, 19], [5, 18, 16, 1], [7, 3, 8, 5], [19, 15, 10, 13]]"
24.96.2-24.q.1.15,24.96.2.293,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 4, 7], [7, 6, 8, 11], [11, 18, 8, 11], [13, 15, 14, 11], [19, 15, 14, 13]]"
24.96.2-24.q.1.16,24.96.2.279,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 12, 13], [11, 12, 10, 5], [23, 0, 18, 13], [23, 9, 16, 13], [23, 21, 12, 13]]"
24.96.2-24.q.1.17,24.96.2.264,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 21, 18, 7], [11, 21, 14, 13], [11, 21, 22, 17], [13, 9, 12, 19], [23, 21, 2, 5]]"
24.96.2-24.q.1.18,24.96.2.305,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 18, 19], [7, 6, 18, 13], [7, 21, 4, 5], [11, 12, 8, 7], [19, 18, 20, 11]]"
24.96.2-24.q.1.19,24.96.2.251,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 9, 6, 11], [17, 0, 20, 1], [19, 15, 8, 13], [23, 9, 10, 5], [23, 12, 14, 5]]"
24.96.2-24.q.1.2,24.96.2.377,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 2, 11], [1, 18, 20, 17], [11, 0, 14, 13], [13, 6, 2, 23], [19, 3, 8, 17]]"
24.96.2-24.q.1.20,24.96.2.331,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 4, 13], [7, 9, 18, 17], [13, 0, 0, 17], [17, 12, 18, 11], [23, 6, 16, 23]]"
24.96.2-24.q.1.21,24.96.2.681,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 9, 12, 7], [11, 6, 4, 19], [11, 6, 22, 5], [17, 12, 14, 23], [19, 6, 10, 1]]"
24.96.2-24.q.1.22,24.96.2.788,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 6, 6, 5], [13, 3, 6, 11], [13, 21, 4, 23], [13, 21, 22, 23], [23, 9, 6, 1]]"
24.96.2-24.q.1.23,24.96.2.699,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 12, 11], [1, 15, 0, 7], [13, 6, 22, 11], [13, 15, 18, 11], [23, 21, 10, 1]]"
24.96.2-24.q.1.24,24.96.2.779,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 22, 11], [5, 3, 8, 11], [7, 12, 4, 23], [7, 18, 14, 1], [23, 3, 0, 17]]"
24.96.2-24.q.1.25,24.96.2.775,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 15, 20, 7], [13, 3, 22, 11], [13, 9, 0, 23], [23, 3, 4, 13], [23, 6, 16, 19]]"
24.96.2-24.q.1.26,24.96.2.671,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 6, 23], [5, 6, 6, 19], [7, 3, 12, 1], [11, 6, 0, 7], [17, 21, 14, 19]]"
24.96.2-24.q.1.27,24.96.2.784,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 12, 2, 5], [11, 3, 0, 1], [13, 15, 4, 23], [19, 3, 14, 13], [19, 6, 10, 1]]"
24.96.2-24.q.1.28,24.96.2.653,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 18, 10, 7], [7, 18, 18, 17], [13, 3, 12, 23], [13, 6, 10, 19], [13, 6, 16, 17]]"
24.96.2-24.q.1.29,24.96.2.343,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 12, 11], [11, 9, 2, 17], [17, 3, 12, 19], [17, 15, 2, 11], [23, 9, 2, 1]]"
24.96.2-24.q.1.3,24.96.2.232,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 9, 12, 5], [11, 18, 2, 13], [17, 12, 14, 19], [17, 18, 10, 19], [19, 21, 22, 5]]"
24.96.2-24.q.1.30,24.96.2.203,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 16, 1], [5, 0, 22, 7], [5, 9, 10, 7], [5, 15, 0, 7], [5, 18, 14, 19]]"
24.96.2-24.q.1.31,24.96.2.365,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 2, 11], [5, 3, 16, 11], [7, 9, 8, 5], [19, 12, 4, 7], [23, 12, 18, 13]]"
24.96.2-24.q.1.32,24.96.2.216,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 21, 4, 1], [13, 6, 2, 19], [13, 9, 18, 23], [13, 12, 18, 7], [19, 18, 12, 7]]"
24.96.2-24.q.1.4,24.96.2.355,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 6, 18, 17], [13, 3, 14, 11], [17, 6, 14, 7], [17, 21, 18, 23], [23, 15, 12, 13]]"
24.96.2-24.q.1.5,24.96.2.649,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 0, 11], [1, 18, 2, 7], [1, 18, 20, 13], [13, 21, 14, 19], [23, 15, 16, 13]]"
24.96.2-24.q.1.6,24.96.2.637,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 0, 5], [17, 18, 2, 19], [19, 9, 8, 17], [19, 9, 10, 5], [23, 6, 22, 17]]"
24.96.2-24.q.1.7,24.96.2.667,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 6, 7], [1, 21, 22, 7], [13, 15, 10, 7], [17, 6, 14, 7], [23, 3, 20, 17]]"
24.96.2-24.q.1.8,24.96.2.622,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 8, 7], [1, 3, 20, 11], [19, 0, 22, 5], [19, 15, 22, 17], [23, 18, 12, 11]]"
24.96.2-24.q.1.9,24.96.2.626,,24I2,,,,24,96,2,"[2, 2]",6,2,[],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 18, 19], [11, 9, 2, 17], [11, 9, 22, 13], [13, 9, 18, 19], [13, 15, 8, 19]]"
24.96.2-24.r.1.1,24.96.2.221,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 1, 18, 7], [7, 0, 18, 1], [7, 18, 0, 19], [19, 12, 18, 1], [23, 1, 6, 17]]"
24.96.2-24.r.1.10,24.96.2.802,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 9, 12, 11], [7, 1, 6, 17], [7, 17, 12, 17], [13, 17, 12, 7], [23, 13, 12, 17]]"
24.96.2-24.r.1.11,24.96.2.690,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 10, 0, 1], [7, 19, 6, 17], [7, 19, 12, 1], [11, 3, 6, 1], [13, 2, 6, 11]]"
24.96.2-24.r.1.12,24.96.2.352,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 20, 6, 19], [13, 11, 18, 23], [13, 23, 12, 23], [17, 13, 12, 7], [17, 18, 0, 17]]"
24.96.2-24.r.1.13,24.96.2.298,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 10, 0, 17], [5, 22, 0, 13], [7, 15, 12, 1], [13, 18, 6, 7], [23, 11, 6, 17]]"
24.96.2-24.r.1.14,24.96.2.664,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 1, 12, 7], [11, 2, 18, 17], [11, 3, 12, 1], [11, 14, 0, 19], [23, 21, 6, 13]]"
24.96.2-24.r.1.15,24.96.2.789,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 3, 12, 11], [5, 16, 0, 17], [11, 23, 6, 5], [13, 8, 6, 11], [13, 17, 12, 7]]"
24.96.2-24.r.1.16,24.96.2.281,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 18, 0, 17], [5, 3, 12, 23], [7, 20, 0, 11], [11, 4, 18, 17], [13, 7, 18, 23]]"
24.96.2-24.r.1.17,24.96.2.253,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 7, 12, 19], [7, 2, 0, 23], [17, 19, 18, 23], [17, 20, 6, 19], [23, 6, 18, 5]]"
24.96.2-24.r.1.18,24.96.2.768,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 19, 18, 11], [5, 4, 6, 7], [13, 23, 12, 11], [17, 9, 18, 11], [19, 16, 18, 5]]"
24.96.2-24.r.1.19,24.96.2.676,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 16, 6, 7], [5, 6, 6, 23], [19, 1, 6, 17], [19, 10, 0, 7], [23, 10, 18, 13]]"
24.96.2-24.r.1.2,24.96.2.793,,24I2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 8], [3, 2]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 2, 6, 23], [13, 9, 18, 19], [13, 16, 6, 23], [19, 17, 12, 17], [23, 15, 6, 5]]"
